Wall time,Step,Value
1733602574.8133035,2175,0.8500000238418579
1733602995.8703501,2178,0.8500000238418579
1733603175.2640154,2179,0.8500000238418579
1733603322.502015,2180,0.8500000238418579
1733603771.1815069,2181,0.8500000238418579
1733603864.4267943,2183,0.8999999761581421
1733603898.6210978,2184,0.949999988079071
1733603960.5151763,2185,0.949999988079071
1733603964.8618581,2186,0.949999988079071
1733604078.2663786,2188,0.949999988079071
1733604125.1008346,2189,0.8999999761581421
1733604248.344595,2190,0.8999999761581421
1733604265.4470587,2191,0.8999999761581421
1733604269.6522915,2192,0.8999999761581421
1733604305.7987869,2193,0.8999999761581421
1733604345.0088897,2194,0.8999999761581421
1733604510.9643161,2195,0.8999999761581421
1733604762.871424,2196,0.8999999761581421
1733604869.3904135,2197,0.8999999761581421
1733604893.9292567,2199,0.8999999761581421
1733605037.276884,2200,0.8999999761581421
1733605263.3510048,2201,0.8999999761581421
1733605274.7110205,2202,0.8999999761581421
1733605328.22876,2204,0.8500000238418579
1733605430.1000423,2205,0.8999999761581421
1733605489.2512312,2206,0.8500000238418579
1733605498.2392437,2207,0.8500000238418579
1733605566.240726,2208,0.8500000238418579
1733605579.7032459,2209,0.8999999761581421
1733605841.6896553,2210,0.8999999761581421
1733605978.137755,2211,0.8999999761581421
1733606021.01851,2212,0.8999999761581421
1733606029.9225721,2213,0.8999999761581421
1733606079.4986482,2214,0.8500000238418579
1733606343.0404162,2215,0.800000011920929
1733606368.8265085,2216,0.800000011920929
1733606812.0191107,2218,0.800000011920929
1733607008.9461105,2219,0.75
1733607177.5625935,2220,0.75
1733607251.2742174,2221,0.75
1733607268.7217393,2222,0.75
1733607303.0475037,2223,0.75
1733607357.7580729,2224,0.800000011920929
1733607360.3118386,2225,0.800000011920929
1733607605.4264526,2226,0.8500000238418579
1733607621.1061962,2227,0.8500000238418579
1733607626.5144794,2228,0.8500000238418579
1733607689.4519696,2231,0.800000011920929
1733607975.9904034,2236,0.800000011920929
1733608092.1556654,2238,0.800000011920929
1733608256.988869,2239,0.8500000238418579
1733608311.390004,2240,0.8500000238418579
1733608344.2823262,2242,0.8500000238418579
1733608511.449991,2243,0.8500000238418579
1733608549.5707207,2245,0.8500000238418579
1733608592.1917112,2246,0.8500000238418579
1733608975.624558,2248,0.8500000238418579
1733609191.421977,2249,0.8999999761581421
1733609240.9833503,2250,0.8999999761581421
1733609294.255564,2252,0.949999988079071
1733609309.7340176,2253,0.949999988079071
1733609353.886571,2254,0.949999988079071
1733609519.8537004,2255,1.0
1733609562.5474207,2256,1.0
1733609585.0679317,2257,1.0
1733609713.7413406,2258,0.949999988079071
1733609718.393141,2259,0.949999988079071
1733609723.5866532,2260,0.949999988079071
1733609767.0901492,2262,0.8999999761581421
1733609868.3096519,2263,0.8999999761581421
1733609877.9931233,2264,0.8999999761581421
1733610177.7211156,2265,0.8999999761581421
1733610577.4131114,2268,0.8999999761581421
1733611011.8930726,2270,0.8500000238418579
1733611081.007585,2271,0.8500000238418579
1733611094.8637788,2272,0.8500000238418579
1733611273.783339,2273,0.8500000238418579
1733611459.1516683,2274,0.800000011920929
1733611492.555056,2275,0.800000011920929
1733611694.9094434,2276,0.800000011920929
1733611724.0597913,2277,0.800000011920929
1733611774.7037003,2279,0.8500000238418579
1733611863.7211416,2280,0.8999999761581421
1733612135.5660002,2282,0.8999999761581421
1733612141.2226958,2283,0.8999999761581421
1733612228.0229325,2285,0.8999999761581421
1733612382.6927934,2286,0.8999999761581421
1733612421.0845037,2287,0.8999999761581421
1733612476.4935312,2288,0.8999999761581421
1733612527.6749766,2289,0.949999988079071
1733612583.644163,2291,0.949999988079071
1733612652.8747818,2292,0.949999988079071
1733612858.6177683,2293,0.8999999761581421
1733612884.0883095,2294,0.949999988079071
1733613018.1381955,2296,0.949999988079071
1733613065.5158844,2298,0.949999988079071
1733613089.4929135,2299,0.949999988079071
1733613133.2433267,2300,0.949999988079071
1733613176.3354774,2301,0.8999999761581421
1733613183.2385192,2302,0.8999999761581421
1733613229.3052585,2303,0.8999999761581421
1733613299.5833418,2305,0.8999999761581421
1733613547.407138,2308,0.8999999761581421
1733613710.1210773,2310,0.8999999761581421
1733614000.7195146,2312,0.8500000238418579
1733614118.4580624,2313,0.8999999761581421
1733614325.415482,2314,0.8500000238418579
1733614414.270249,2315,0.8500000238418579
1733614618.2279716,2316,0.800000011920929
1733614677.205169,2317,0.800000011920929
1733614711.5024147,2318,0.75
1733614858.7864451,2321,0.75
1733615092.4508743,2322,0.75
1733615133.8449426,2323,0.75
1733615146.5064135,2324,0.75
1733615220.6093748,2325,0.75
1733615299.8464918,2326,0.699999988079071
1733615364.6944823,2327,0.699999988079071
1733615562.2039917,2328,0.699999988079071
1733615653.619852,2329,0.699999988079071
1733615701.7371562,2330,0.699999988079071
1733615705.7090054,2331,0.699999988079071
1733615714.728066,2332,0.75
1733615729.4945776,2333,0.699999988079071
1733615741.5567434,2334,0.75
1733615752.0617764,2335,0.75
1733615806.0445764,2336,0.800000011920929
1733616085.6997936,2337,0.800000011920929
1733616087.250587,2338,0.800000011920929
1733616189.445611,2339,0.8500000238418579
1733616209.9797306,2340,0.8999999761581421
1733616264.9736688,2341,0.8999999761581421
1733616381.2504897,2343,0.8999999761581421
1733616459.4749503,2344,0.8999999761581421
1733616645.965664,2345,0.8999999761581421
1733617018.524105,2346,0.949999988079071
1733617155.751322,2347,0.949999988079071
1733617179.134012,2348,0.8999999761581421
1733617221.5426989,2349,0.8500000238418579
1733617346.5125997,2351,0.8500000238418579
1733617594.7990162,2352,0.8500000238418579
1733617649.8505583,2353,0.8999999761581421
1733617668.6647038,2354,0.8999999761581421
1733617686.2181594,2355,0.8999999761581421
1733617758.4751031,2356,0.8999999761581421
1733617838.0367217,2357,0.8999999761581421
1733617936.242011,2359,0.8999999761581421
1733617982.3404498,2360,0.8999999761581421
1733618094.6265738,2361,0.8999999761581421
1733618137.482775,2362,0.8999999761581421
1733618423.3607023,2366,0.8999999761581421
1733618504.3101304,2367,0.8999999761581421
1733618509.833471,2368,0.949999988079071
1733618563.1345916,2369,0.949999988079071
1733618890.3614454,2371,0.949999988079071
1733619172.416452,2373,0.949999988079071
1733619222.8587003,2374,0.949999988079071
1733619263.854846,2375,0.949999988079071
1733619395.0608084,2376,0.8999999761581421
1733619398.3504422,2377,0.8999999761581421
1733619402.708372,2378,0.8500000238418579
1733619410.8262486,2379,0.8500000238418579
1733619431.3460727,2380,0.8500000238418579
1733619490.6708634,2381,0.8500000238418579
1733619631.455224,2382,0.8500000238418579
1733619677.8076684,2383,0.8500000238418579
1733619778.1368217,2384,0.8500000238418579
1733619784.5173466,2385,0.8500000238418579
1733619902.9147992,2386,0.8500000238418579
1733619942.1496367,2387,0.8500000238418579
1733620009.3909252,2388,0.8500000238418579
1733620035.2085118,2389,0.8999999761581421
1733620094.3209112,2390,0.8999999761581421
1733620103.149593,2391,0.8999999761581421
1733620140.9841018,2392,0.8999999761581421
1733620155.9830782,2393,0.8999999761581421
1733620178.0517728,2394,0.8999999761581421
1733620236.1207817,2395,0.8999999761581421
1733620306.4818099,2396,0.949999988079071
1733620329.1215487,2397,0.949999988079071
1733620339.7494,2398,1.0
1733620635.2345324,2399,1.0
1733620645.0189428,2400,0.949999988079071
1733620691.2400181,2402,0.949999988079071
1733620718.283857,2403,0.949999988079071
1733620734.8876576,2404,0.949999988079071
1733620747.1616447,2405,0.949999988079071
1733620800.32998,2406,0.949999988079071
1733620834.8541653,2407,0.949999988079071
1733620909.979238,2408,0.949999988079071
1733620918.8353913,2409,0.949999988079071
1733620920.618314,2410,0.949999988079071
1733620978.904635,2411,0.949999988079071
1733620987.3060863,2412,0.949999988079071
1733621051.609623,2413,0.949999988079071
1733621091.7890542,2414,0.8999999761581421
1733621205.5754893,2415,0.8999999761581421
1733621211.5159707,2416,0.8999999761581421
1733621266.5763724,2417,0.8999999761581421
1733621538.0907533,2418,0.8999999761581421
1733621574.5699787,2419,0.8500000238418579
1733621576.441873,2420,0.8500000238418579
1733621704.9360025,2421,0.8999999761581421
1733621751.7913313,2422,0.8999999761581421
1733621753.8080475,2423,0.8999999761581421
1733621840.6914525,2424,0.8999999761581421
1733621877.0204103,2425,0.8999999761581421
1733621966.4135878,2426,0.8500000238418579
1733622020.3577096,2427,0.8500000238418579
1733622027.383446,2428,0.8500000238418579
1733622059.3888273,2429,0.800000011920929
1733622122.8072174,2430,0.800000011920929
1733622129.9907393,2431,0.75
1733622192.8242705,2432,0.75
1733622416.135137,2433,0.75
1733622543.9008656,2434,0.75
1733622609.1849098,2435,0.75
1733622676.8060248,2436,0.75
1733622682.3295324,2437,0.75
1733622752.0603194,2438,0.75
1733622871.9108763,2439,0.800000011920929
1733622911.4170542,2440,0.800000011920929
1733622973.6761189,2441,0.800000011920929
1733622993.3557897,2442,0.800000011920929
1733623015.3492928,2443,0.800000011920929
1733623026.117977,2444,0.800000011920929
1733623161.2346017,2445,0.75
1733623194.3144019,2446,0.800000011920929
1733623391.9890277,2447,0.800000011920929
1733623445.7007117,2448,0.800000011920929
1733623519.185449,2450,0.800000011920929
1733623575.9064631,2451,0.8500000238418579
1733623676.0878513,2452,0.8500000238418579
1733623700.2206051,2453,0.8500000238418579
1733623703.3529637,2454,0.8999999761581421
1733623801.1717272,2455,0.8999999761581421
1733623806.8862925,2456,0.8999999761581421
1733623872.3351243,2457,0.8500000238418579
1733623911.288745,2458,0.8500000238418579
1733624362.262097,2459,0.8500000238418579
1733624391.5458229,2460,0.8500000238418579
1733624409.0015132,2461,0.8500000238418579
1733624412.5865474,2462,0.8500000238418579
1733624475.608749,2463,0.800000011920929
1733624659.1597247,2464,0.800000011920929
1733624783.4212701,2465,0.8500000238418579
1733624899.5553672,2466,0.800000011920929
1733625028.5230925,2467,0.800000011920929
1733625156.3619115,2468,0.800000011920929
1733625189.3959956,2469,0.800000011920929
1733625216.76154,2470,0.8500000238418579
1733625223.4864044,2471,0.8500000238418579
1733625355.2289162,2472,0.8500000238418579
1733625501.0197678,2473,0.8500000238418579
1733625532.1427515,2474,0.8500000238418579
1733625555.4857314,2475,0.8500000238418579
1733625580.4134283,2476,0.8500000238418579
1733625598.1294227,2477,0.8999999761581421
1733625616.5273013,2478,0.8999999761581421
1733625676.597212,2479,0.8999999761581421
1733625724.7633755,2480,0.8999999761581421
1733625763.166773,2481,0.8999999761581421
1733625798.6385539,2482,0.949999988079071
1733625828.038662,2483,0.949999988079071
1733625858.3311267,2484,0.949999988079071
1733625876.4635727,2485,0.949999988079071
1733625947.2256498,2486,1.0
1733626054.0728881,2487,1.0
1733626098.6432338,2488,1.0
1733626197.935315,2489,1.0
1733631285.699875,2552,0.8999999761581421
1733637411.9798179,2641,1.0
1733638153.7691865,2651,0.949999988079071
1733641076.2792726,2686,0.800000011920929
1733648132.406734,2778,0.75
1733649759.684119,2800,0.8999999761581421
1733650158.6778262,2805,0.949999988079071
1733652885.6643162,2839,1.0
1733655482.805234,2868,0.949999988079071
1733656367.847545,2883,0.949999988079071
1733656473.9563098,2884,0.949999988079071
1733656772.5597243,2888,0.949999988079071
1733660126.6827078,2935,0.800000011920929
1733663643.3532026,2981,0.75
1733669136.210176,3051,0.8500000238418579
1733669371.7815857,3055,0.8999999761581421
1733671884.2882407,3097,0.949999988079071
1733675352.0741117,3147,0.8500000238418579
1733676184.174041,3163,0.800000011920929
1733676891.5978904,3174,0.8500000238418579
1733681207.5946918,3224,0.800000011920929
1733682348.4914927,3235,0.6499999761581421
1733684402.881654,3263,0.75
1733685671.6423402,3279,0.949999988079071
1733686630.0780752,3289,0.949999988079071
1733687563.9033499,3305,0.800000011920929
1733688553.1919398,3322,0.75
1733691119.1497893,3352,0.6499999761581421
1733691716.9858572,3362,0.800000011920929
1733694522.6216638,3400,0.8999999761581421
1733697161.5108488,3434,0.8500000238418579
1733698203.7052686,3446,0.949999988079071
1733698606.6656084,3452,0.949999988079071
1733699051.9800932,3457,0.949999988079071
1733703202.6613772,3513,0.8500000238418579
1733704742.6323943,3537,0.949999988079071
1733707562.2081928,3573,0.8999999761581421
1733707724.9164882,3577,0.8999999761581421
1733707822.2835267,3579,0.8999999761581421
1733707877.5077477,3580,0.8999999761581421
1733710366.0713334,3614,0.949999988079071
1733711301.230965,3626,0.8999999761581421
1733711454.6520548,3627,0.8999999761581421
1733715672.705326,3686,0.8500000238418579
1733716219.8257658,3698,0.75
1733716610.456652,3702,0.800000011920929
1733716753.8778288,3704,0.800000011920929
1733717196.4794407,3711,0.8999999761581421
1733718411.7300012,3731,0.8500000238418579
1733724914.3130991,3817,0.8999999761581421
1733724998.9271462,3818,0.8500000238418579
1733726087.834385,3830,0.8500000238418579
1733726448.6739995,3832,0.800000011920929
1733728219.0433521,3850,0.8999999761581421
1733728736.5026944,3858,0.75
1733729801.9659185,3871,0.699999988079071
1733730682.289902,3882,0.8500000238418579
1733732572.1857166,3908,0.949999988079071
1733733205.8132088,3916,1.0
1733734780.875927,3941,0.8500000238418579
1733735032.4308836,3944,0.8500000238418579
1733735391.3520427,3949,0.8500000238418579
1733735475.3208368,3950,0.8500000238418579
1733735766.0041673,3954,0.8999999761581421
1733737525.8688216,3977,0.800000011920929
1733737674.1794307,3979,0.800000011920929
1733739135.048723,3992,0.699999988079071
1733743282.9861414,4043,0.75
1733745159.537952,4062,0.75
1733745192.0569663,4063,0.800000011920929
1733745266.6375988,4064,0.8500000238418579
1733745970.2895222,4074,0.8500000238418579
1733750356.6328228,4133,0.800000011920929
1733751397.0939195,4148,0.8999999761581421
1733753102.906137,4180,0.6499999761581421
1733755535.9378798,4214,0.6499999761581421
1733755562.0756202,4215,0.6000000238418579
1733756251.447988,4224,0.8500000238418579
1733756356.6962414,4226,0.8500000238418579
1733756933.3643243,4233,0.8999999761581421
1733757363.272921,4237,0.949999988079071
1733757976.2264764,4246,0.800000011920929
1733758127.576566,4249,0.800000011920929
1733759930.6185877,4268,0.8999999761581421
1733760022.5827832,4270,0.8500000238418579
1733760866.92284,4280,0.8999999761581421
1733760882.7048259,4281,0.8500000238418579
1733761322.6550682,4287,0.800000011920929
1733761357.4704907,4288,0.8500000238418579
1733761385.062207,4289,0.8500000238418579
1733763924.4508662,4318,0.75
1733766798.0976696,4358,0.8999999761581421
1733767634.4403796,4362,0.8999999761581421
1733769443.029515,4386,0.800000011920929
1733769730.8231802,4389,0.8500000238418579
1733771567.8694592,4421,0.800000011920929
1733772790.7748535,4430,0.8500000238418579
1733773029.8061726,4434,0.75
1733773423.6276839,4439,0.800000011920929
1733774204.2090712,4454,0.800000011920929
1733775418.3346229,4469,0.8999999761581421
1733775773.0042799,4476,0.8500000238418579
1733776050.6649902,4477,0.8500000238418579
1733776544.2578135,4488,0.800000011920929
1733776686.496917,4491,0.75
1733776769.3333306,4493,0.75
1733777328.5200977,4501,0.8999999761581421
1733778416.4009204,4515,0.8500000238418579
1733778784.4428306,4525,0.8999999761581421
1733779153.2403097,4531,0.8500000238418579
1733779572.555707,4537,0.8500000238418579
1733781513.4435213,4564,0.8500000238418579
1733781515.4734452,4565,0.8500000238418579
1733781657.194074,4569,0.8500000238418579
1733782707.6437519,4582,0.949999988079071
1733784169.5706673,4598,1.0
1733784706.5081608,4609,0.949999988079071
1733784777.0724025,4610,0.949999988079071
1733785270.5408456,4620,0.75
1733785412.7246327,4623,0.699999988079071
1733785903.4722602,4631,0.6499999761581421
1733785924.5739162,4632,0.699999988079071
1733786176.6331208,4636,0.6499999761581421
1733786774.2891924,4647,0.8500000238418579
1733787015.3988342,4650,0.8999999761581421
1733787315.5809486,4659,0.8999999761581421
1733787420.5247827,4662,0.949999988079071
1733787875.2910955,4664,0.949999988079071
1733788372.2416358,4668,0.8999999761581421
1733788786.8828235,4675,0.800000011920929
1733789413.5159516,4681,0.75
1733789944.993556,4688,0.699999988079071
1733790122.2261715,4693,0.800000011920929
1733790148.4681807,4694,0.800000011920929
1733790194.383519,4695,0.800000011920929
1733790445.4476564,4699,0.8500000238418579
1733790496.721219,4701,0.800000011920929
1733791080.9789417,4712,0.699999988079071
1733792459.8388047,4743,0.8999999761581421
1733793049.5039146,4752,0.800000011920929
1733793487.922911,4757,0.8500000238418579
1733796648.6937551,4797,0.949999988079071
1733796860.776317,4799,0.949999988079071
1733797477.06376,4806,0.8500000238418579
1733798614.3708968,4827,0.8500000238418579
1733798922.7406008,4832,0.800000011920929
1733799537.008707,4845,0.75
1733799671.3819466,4849,0.75
1733800247.1224945,4856,0.699999988079071
1733802082.8866177,4881,0.699999988079071
1733802151.9076889,4885,0.699999988079071
1733802165.9566545,4886,0.699999988079071
1733803293.108453,4906,0.75
1733803392.5082698,4909,0.6499999761581421
1733805374.7995343,4928,0.75
1733805626.4414647,4933,0.8500000238418579
1733806154.1296782,4941,0.800000011920929
1733806324.6227813,4946,0.75
1733807427.9295008,4960,0.6499999761581421
1733808323.1936462,4972,0.75
1733808654.5669396,4977,0.8500000238418579
1733808787.7657995,4981,0.8500000238418579
1733809236.850835,4989,0.800000011920929
1733810247.467666,5003,0.75
1733810261.6566162,5005,0.75
1733810679.1904774,5012,0.699999988079071
1733811236.8104994,5018,0.6499999761581421
1733811379.4948876,5020,0.699999988079071
1733812288.622947,5031,0.75
1733813040.0129185,5042,0.8999999761581421
1733813424.153813,5049,0.949999988079071
1733814005.7271025,5055,0.8999999761581421
1733814696.880528,5058,0.8500000238418579
1733815034.6370986,5061,0.75
1733815284.942479,5064,0.75
1733815625.9154654,5070,0.75
1733816000.1612191,5080,0.8999999761581421
1733816102.4794767,5082,0.8500000238418579
1733816123.6886635,5083,0.8500000238418579
1733816134.1306522,5084,0.8500000238418579
1733816164.4584675,5085,0.8999999761581421
1733816689.9756958,5093,0.8500000238418579
1733817482.343062,5106,0.75
1733817511.6974373,5107,0.75
1733817516.6094766,5108,0.75
1733818346.8242857,5117,0.75
1733818466.330222,5119,0.75
1733818589.7381043,5123,0.800000011920929
1733818621.2902822,5124,0.800000011920929
1733818693.354374,5126,0.800000011920929
1733818976.6264226,5131,0.8500000238418579
1733819432.072385,5135,0.8999999761581421
1733819607.5825925,5139,0.949999988079071
1733819651.082622,5140,0.8999999761581421
1733820032.265549,5147,0.8999999761581421
1733820557.7327187,5155,0.8500000238418579
1733820694.5886292,5158,0.800000011920929
1733820754.5827107,5159,0.75
1733820963.6942508,5165,0.699999988079071
1733821268.5892432,5170,0.699999988079071
1733821356.765206,5171,0.699999988079071
1733822546.9799087,5191,0.8500000238418579
1733822722.0119255,5195,0.8999999761581421
1733822745.2177634,5196,0.949999988079071
1733823279.2549086,5202,0.8999999761581421
1733823971.2376344,5213,0.8999999761581421
1733824300.1953459,5215,0.8999999761581421
1733824450.9172287,5217,0.8999999761581421
1733825240.4927402,5224,0.8999999761581421
1733825266.1730263,5226,0.800000011920929
1733825293.5893645,5227,0.800000011920929
1733825583.6623688,5231,0.8500000238418579
1733826229.5213978,5236,0.8500000238418579
1733826469.338254,5239,0.800000011920929
1733826611.7755709,5242,0.8500000238418579
1733826893.285473,5246,0.8999999761581421
1733826956.7998474,5247,0.8999999761581421
1733827054.6216574,5249,0.8999999761581421
1733827503.5361567,5254,0.800000011920929
1733828213.1538885,5264,0.75
1733828240.0723934,5265,0.699999988079071
1733828318.6374063,5267,0.699999988079071
1733829103.9692104,5277,0.6499999761581421
1733829615.5478916,5283,0.6499999761581421
1733829653.93337,5284,0.6000000238418579
1733830072.038478,5287,0.699999988079071
1733830358.4797966,5293,0.699999988079071
1733830462.3820796,5295,0.699999988079071
1733830718.0916657,5299,0.6499999761581421
1733830820.8273766,5300,0.699999988079071
1733830942.1428618,5302,0.6499999761581421
1733830956.753352,5303,0.699999988079071
1733831189.622801,5306,0.75
1733831191.4626298,5307,0.75
1733831243.363039,5309,0.800000011920929
1733831766.5599222,5317,0.8500000238418579
1733832244.1943347,5325,0.800000011920929
1733832529.610652,5327,0.75
1733832695.5417378,5332,0.75
1733832909.112634,5334,0.75
1733833481.4528632,5342,0.8999999761581421
1733833725.9210923,5350,0.800000011920929
1733834334.4374194,5358,0.699999988079071
1733834371.0273547,5359,0.699999988079071
1733834377.7617388,5360,0.699999988079071
1733834597.2961888,5364,0.75
1733834644.2514677,5366,0.699999988079071
1733834885.34595,5370,0.75
1733834899.7655725,5371,0.75
1733835004.3299263,5373,0.699999988079071
1733835117.1539202,5374,0.75
1733835334.428598,5376,0.75
1733835545.093309,5381,0.75
1733835746.9376585,5384,0.699999988079071
1733835939.1451783,5387,0.699999988079071
1733836029.2334692,5389,0.699999988079071
1733836424.4518971,5392,0.75
1733836443.7363696,5393,0.75
1733836615.6953864,5396,0.6499999761581421
1733837313.0002785,5405,0.699999988079071
1733837378.2350469,5407,0.699999988079071
1733837852.8583405,5416,0.800000011920929
1733837970.9504955,5419,0.75
1733838017.940845,5420,0.75
1733838287.4906762,5428,0.800000011920929
1733838414.8741598,5432,0.8999999761581421
1733838614.1323783,5434,0.949999988079071
1733838632.738991,5435,0.949999988079071
1733839043.280013,5442,0.949999988079071
1733839439.2180696,5445,0.949999988079071
1733840034.6607947,5453,0.8999999761581421
1733840107.5224342,5454,0.8999999761581421
1733840578.2433193,5458,0.949999988079071
1733841210.8088422,5467,0.800000011920929
1733841634.4560707,5472,0.75
1733841679.6608446,5473,0.75
1733841881.6726213,5476,0.75
1733842583.6368263,5483,0.800000011920929
1733842850.8393764,5486,0.699999988079071
1733842961.901558,5490,0.75
1733844094.3747518,5502,0.75
1733844170.5270724,5505,0.8500000238418579
1733844360.6610343,5510,0.800000011920929
1733844490.9083457,5511,0.75
1733844551.2032812,5513,0.800000011920929
1733844834.5945938,5518,0.8500000238418579
1733844967.8188653,5520,0.8500000238418579
1733845147.7046268,5524,0.8500000238418579
1733845761.6004367,5530,0.8999999761581421
1733845796.704062,5531,0.949999988079071
1733845825.285784,5534,0.8999999761581421
1733845861.1386063,5535,0.8999999761581421
1733845885.9646885,5536,0.8999999761581421
1733845917.5216653,5537,0.8999999761581421
1733846093.1418204,5540,0.8500000238418579
1733846166.2798898,5542,0.8500000238418579
1733846348.095188,5548,0.8500000238418579
1733847228.9083686,5555,0.800000011920929
1733847297.4426212,5557,0.75
1733847596.3675668,5561,0.800000011920929
1733848106.215317,5572,0.8999999761581421
1733848433.4084146,5576,0.949999988079071
1733848477.413276,5578,0.8999999761581421
1733848485.3065891,5579,0.8999999761581421
1733848520.8662817,5580,0.8999999761581421
1733848591.866806,5582,0.8500000238418579
1733848701.3776746,5586,0.800000011920929
1733848703.5261147,5587,0.800000011920929
1733849139.3525743,5592,0.699999988079071
1733849179.6503706,5593,0.699999988079071
1733849295.6037374,5595,0.75
1733849470.3072808,5598,0.75
1733849473.787956,5599,0.75
1733849528.029312,5600,0.75
1733849731.423942,5601,0.75
1733849860.1138973,5604,0.800000011920929
1733850041.775536,5607,0.800000011920929
1733850119.0375202,5608,0.800000011920929
1733850587.9596024,5613,0.8500000238418579
1733850827.2307427,5615,0.800000011920929
1733850971.172779,5616,0.800000011920929
1733851155.3354044,5619,0.75
1733851625.9856226,5625,0.800000011920929
1733851702.1456945,5626,0.800000011920929
1733852171.1225727,5629,0.800000011920929
1733852266.5463703,5631,0.8500000238418579
1733852494.8956254,5633,0.8500000238418579
1733852532.0493984,5634,0.8999999761581421
1733852726.8689513,5637,0.8500000238418579
1733852735.4331944,5638,0.8999999761581421
1733853118.1993804,5643,0.8999999761581421
1733853127.2663748,5644,0.8999999761581421
1733853196.4835947,5645,0.8999999761581421
1733854062.8081503,5658,0.8999999761581421
1733854077.0228074,5659,0.8999999761581421
1733854101.8401318,5660,0.8999999761581421
1733854126.1795127,5661,0.8500000238418579
1733854219.370103,5662,0.8999999761581421
1733854475.7345157,5668,0.8500000238418579
1733854579.177441,5670,0.8999999761581421
1733854609.8392892,5671,0.8999999761581421
1733854737.1751401,5672,0.8500000238418579
1733854898.2658203,5674,0.800000011920929
1733855412.701716,5681,0.75
1733855477.5467184,5682,0.800000011920929
1733855485.1440349,5683,0.75
1733855613.4637535,5684,0.75
1733855643.6188607,5685,0.699999988079071
1733855842.662253,5686,0.75
1733855865.598776,5687,0.75
1733856038.3358912,5692,0.75
1733856128.6628575,5693,0.800000011920929
1733856232.924544,5696,0.800000011920929
1733856590.7673066,5700,0.800000011920929
1733856633.4260764,5701,0.800000011920929
1733856659.190702,5702,0.75
1733856883.7558415,5705,0.8500000238418579
1733857082.2124884,5708,0.8500000238418579
1733857544.7278254,5712,0.8999999761581421
1733857583.2933102,5714,0.8500000238418579
1733857590.7076814,5715,0.8500000238418579
1733857699.1552742,5718,0.8500000238418579
1733857916.7281227,5722,0.8999999761581421
1733858167.1503768,5726,0.8999999761581421
1733858396.3226733,5728,0.8999999761581421
1733858620.6539614,5731,0.8500000238418579
1733858787.5975864,5735,0.8500000238418579
1733859871.8677466,5752,0.8999999761581421
1733859908.9859588,5753,0.8500000238418579
1733861231.3050568,5768,0.75
1733861329.8239772,5770,0.75
1733861346.363956,5771,0.75
1733861419.579571,5773,0.75
1733861522.8065515,5777,0.699999988079071
1733861595.2814631,5778,0.75
1733861651.4142408,5779,0.75
1733862076.9566524,5785,0.800000011920929
1733862338.8809571,5787,0.75
1733862368.6405303,5788,0.800000011920929
1733862990.9881725,5797,0.949999988079071
1733863729.9733438,5805,0.8500000238418579
1733863998.5599172,5808,0.8500000238418579
1733864096.656464,5811,0.800000011920929
1733864270.0637248,5814,0.75
1733864370.724096,5816,0.75
1733864535.941025,5818,0.800000011920929
1733864666.6421504,5821,0.75
1733864903.994233,5822,0.75
1733864961.6883087,5825,0.75
1733865072.1734028,5827,0.75
1733865360.6604407,5830,0.75
1733865502.035615,5834,0.75
1733865545.3321795,5835,0.75
1733865588.0355983,5837,0.75
1733866174.9261935,5841,0.6499999761581421
1733866224.9755905,5843,0.699999988079071
1733866262.2156882,5845,0.6499999761581421
1733866455.35423,5847,0.6000000238418579
1733866583.7680087,5851,0.699999988079071
1733867064.651533,5855,0.699999988079071
1733867721.6395855,5861,0.8500000238418579
1733867795.3342416,5862,0.800000011920929
1733867918.2272775,5863,0.800000011920929
1733867966.9735038,5864,0.8500000238418579
1733868093.377149,5865,0.8999999761581421
1733868371.9714997,5868,0.8500000238418579
1733868618.157431,5873,0.800000011920929
1733868692.2658353,5874,0.800000011920929
1733868951.4282298,5877,0.8500000238418579
1733869085.7910924,5880,0.8500000238418579
1733869232.312115,5883,0.8500000238418579
1733870161.9105268,5894,0.8999999761581421
1733870298.1957326,5896,0.8999999761581421
1733870471.6194353,5900,0.800000011920929
1733870499.3141458,5901,0.800000011920929
1733871296.8651342,5906,0.75
1733871347.993,5907,0.75
1733871503.5619211,5909,0.75
1733872040.4905374,5912,0.699999988079071
1733872059.317739,5913,0.6499999761581421
1733872175.5018053,5914,0.6499999761581421
1733872272.8306148,5915,0.6499999761581421
1733872423.330981,5917,0.699999988079071
1733872447.9595375,5918,0.75
1733872487.0433853,5919,0.75
1733872746.626609,5922,0.75
1733872939.2687318,5923,0.699999988079071
1733872954.492786,5924,0.699999988079071
1733873169.3216867,5926,0.75
1733873485.6749856,5930,0.75
1733873828.1159286,5937,0.8500000238418579
1733873864.1563237,5938,0.800000011920929
1733874182.9222121,5940,0.800000011920929
1733874434.527788,5943,0.8999999761581421
1733874659.8299336,5945,0.8500000238418579
1733874767.3784187,5948,0.8500000238418579
1733874812.7261517,5949,0.8999999761581421
1733874859.3631284,5951,0.8500000238418579
1733875113.0841603,5953,0.800000011920929
1733875303.7091677,5956,0.800000011920929
1733875607.0043774,5958,0.8500000238418579
1733875718.670667,5960,0.8500000238418579
1733875751.800769,5962,0.8500000238418579
1733875918.8695943,5965,0.8500000238418579
1733875929.6459126,5966,0.8500000238418579
1733876197.1742775,5968,0.8500000238418579
